id_ingrediente,nome_ingrediente
100,Ovo
101,Pão
102,Tomate
103,Brócolis
104,Bife
105,Amendoim
106,Arroz
107,Amêndoas
108,Queijo
109,Frango
110,Trigo
111,Macarrão
112,Leite
113,Castanha
114,Salmão
115,Carne de Porco
116,Nozes
117,Cebola
118,Farinha de Rosca
119,Batata
120,Cenoura
121,Alface
122,Espinafre
123,Milho
124,Feijão
125,Alho
126,Azeitona
127,Limão
128,Manga
129,Manteiga
130,Creme de Leite
131,Iogurte
132,Tofu
133,Ervilha
134,Manjericão
135,Orégano
136,Pimenta
137,Azeite
138,Camarão
139,Polenta
140,Farinha de Trigo
141,Chocolate
142,Açúcar
143,Mel
144,Noz Moscada
145,Gengibre
146,Salsinha
147,Coentro
148,Rúcula
149,Queijo Parmesão
150,Molho de Tomate
151,Lentilha
152,Molho Shoyu
