id_restaurante,nome_restaurante,media_avaliacao,qtd_avaliacoes
1,Restaurante do Zé,4.1,124
2,Sabores da Vila,4.3,98
3,Delícias Caseiras,4.5,210
4,Cantina da Serra,4.0,67
5,Bistrô Encantado,4.6,142
6,Sabor & Arte,4.2,88
7,Comida da Praça,3.9,54
8,Tempero da Casa,4.4,176
9,Chef Gourmet,4.7,256
10,Rei das Refeições,3.8,39
11,Esquina do Sabor,4.0,60
12,Raízes da Cozinha,4.3,101
13,Mar & Terra,4.5,189
14,Cantinho Veggie,4.6,132
15,La Pasta Nostra,4.2,115
16,Grill & Smoke,4.1,99
17,Padaria Central,4.0,80
18,Estação do Sushi,4.8,340
19,Tempero Nordestino,4.4,150
20,Bistrô do Bairro,4.1,70
21,Casa do Tremoço,3.7,28
22,Boteco da Praça,3.9,47
23,Sabor Mediterrâneo,4.5,164
24,Quinta das Panelas,4.2,92
25,Cozinha Express,3.8,44
26,Refúgio Asiático,4.6,210
27,Carvoaria do Chef,4.3,130
28,Estação do Churrasco,4.0,95
29,Artesanal & Cia,4.2,110
30,Delícias da Serra,4.4,78
